@JadiumStadium18,So are the Steelers giving the Chiefs a bye week after all or….,56m
@Kastro_AIG,Kansa city doin the Steelers how the cowboys should have did the 49ers,56m
@PenguinsFan87,"This game is trash! Tomlin, Colbert , and Canada has gotta go! Its embarrassing to watch Steelers played like shit #PITvsKC",56m
@shmeed22,The Steelers offense is atrocious,56m
@ScottieBurner,how many points will the steelers score in the 2nd half?,56m
@elputodimiami,warriors e steelers ao mesmo tempo me estressando lmfao,56m
@CueroDios,Jaja la neta que malo es la ofensiva de los Steelers. No juegan a nada,56m
@HanDuLs,It’s amazing that the Steelers make the playoffs when we play like this. Just imagine if there was some common sense in the organization.,56m
@topnotch_repair,Let me guess your a patriots fan because how can you say Steelers eagles when the patriots got beat down 47-17,56m
@ConnorStonnor,your a steelers fan?,56m
@young_fella_01,Steelers bout to pull off this comeback. You heard it here first,56m
@Sarah_valsaa,Me querrías aun sabiendo que mi estabilidad emocional depende de los Steelers????,56m
@BubbyInDistress,I hope no one at this Steelers and KC game has to take a dump because the dude behind the goal post done cleaned the bathrooms out of the,56m
@SVMatt14,We suck,56m
@TyRy614,So which Steelers are going to be forced to cut their eyelids off in the locker room??? #Steelers #Chiefs #NFLPlayoffs #EYELIDS,56m
@loganlazorka,going to the Steelers bar in Austin to find my wife,56m
@johnbreech,Travis Kelce had more yardage on his TD catch (48) than the Steelers did in the entire first half (44) #Chiefs #Steelers,56m
@CJGBassMan,"With the Chiefs scoring three touchdowns already, the Steelers need two more to tie and another one to take back the lead, unless a miracle for the Steelers will happen.",56m
@sheptaylor11,@BarstoolBigCat @PFTCommenter how many more sacks does TJ need now for the Steelers to win this game!? #touchdownTJ,56m
@DodgersAddict,"@ErykRalston Remember this that you tweeted last week: ""It’s funny how the Steelers made it, you six chargers fans have to be so disappointed."" Karma is a bitch ain't it? Your Steelers are down 21-7 at the half and two quarters away from elimination. You reap what you sow!!!",56m
@bradcoleman17,Can we fire the offensive coordinator now? Worst I have ever seen in all my years of being a Steeler fan. 44 total yards! Not acceptable!,56m
@ErieNewsNow,HALFTIME UPDATE: Kansas City Chiefs lead Pittsburgh Steelers 21-7. Join us for the second half on WICU/NBC and a live report from Kansas City on Erie News Now after the game,56m
@radarshapiro,The Steelers are now +14.5. You wanna chase it some more?,56m
@Burghers5,Game season Bens career ova just like that. 3rd and 20 and u give up a long TD to some fat ass TE with 13 seconds in the half Chiefs get ball back second half. Steelers a total joke,56m
@PolarisAcrux,"On one side I want steelers to win, but I know if we do we are just gonna embarrass ourselves I'm gonna kill myself tonight I swear",56m
@RobertChelsea94,"You guys are garbage, how and why are you in the playoffs.",56m
@indigoridgeous,That’s why he said what he said,56m
@SoyRollins,"MT: Despertó la ofensiva de los @Chiefs en el 2do cuarto, con grandes actuaciones de Mahomes, Kelce y McKinnon. La ofensiva de los @steelers no ha hecho nada. Los 7 puntos fueron de la defensiva y gracias a un experimento innecesario de Andy Reid. #PITvsKC",56m
@FootbaIIHead,Steelers getting owned in the 1st round again,57m
@GwizTheBeast30,Chiefs Touchdown as the half expires. PAT is good. Chiefs lead Steelnation 21-7 at halftime. @steelers vs. @Chiefs,57m
@Endzone_Brasil,Patrick Mahomes no segundo quarto contra os Steelers: - 13/16 passes completos - 200 jardas passadas - 3 touchdowns : Travis Heying #NFL #NFLnaESPN #HereWeGo #ChiefsKingdom,57m
@toluco80,"1. Desde los 10 años aproxben los 90,s 2. A los Rams,desde los angeles- ST. Louis- los Ángeles igual desde los 90, cuando estaba Jerome Bettis de RB Siempre tuve influencias de Steelers de mi padre, pero ver jugar a Bettis me fascinaba, y mira después se fue a los Steelers",57m
@Aa16324873,go steelers go steelers,57m
@_NoahNichols,"Aaaaannnd the Steelers offense brings us back to reality. Oh well, fun while it lasted.",57m
@LeonCuevas,Tes Chingando @juanburgos .. #ChiefsKingdom,57m
@SoyRollins,"MT: Despertó la ofensiva de los @Chiefs en el 2do cuarto, con grandes actuaciones de Mahomes, Kelce y McKinnon. La ofensiva de los @steelers no ha hecho nada. Los 7 puntos fueron de la defensiva y gracias a un experimento innecesario de Andy Reid. #PITvsKC",57m
@EvanSav85701279,24-21 Steelers….I may be dreaming but let’s go.,57m
@OnlyHinkle,Watching the Steelers fold before half got me like.,57m
@imau2fan,"Wasn’t that win awesome last Sunday, #Steelers Nation?",57m
@TheViper306,Enjoy retirement Big Ben.. the play calling in this game has been horrible! Let Ben make the plays!!! @steelers #HereWeGo,57m
@TheBootyPlanet,So much for the Titans playing the Steelers next week lol. I think its safe enough to say congrats on the win KC.,57m
@lamarplscarry,I still think the Steelers can somehow come back…trusting the script,57m
@ponchito81,"Ay mis Steelers están como el Santos, ni defensa ni ataque.",57m
@LawdPoseidon,Think we’re better off having Watt on both defense and offense. Jesus. His backs gotta hurt from carrying this team.,57m
@MrGordian,Yes I am watching the opening round of the Aussie Open instead of the Steelers game. I practice self care.,57m
@MarkBartling2,EMBARASSING!!!,57m
@texasbruin67,TJ Watt more tds than Steelers offense,57m
@JesseSecrest,"Steelers Off 45 yds, 0 Pts Steelers Def 36 yds, 7 Pts 10 yd Interception return 26 yd Fumble return",57m
@DapperDanFeller,"If this game continues the way it's going, the Steelers need to announce tomorrow that Matt Canada is gone, then Ben will announce his retirement and they can rebuild the o line and maybe then they will score offensive points in the first freaking half again.",57m
@periko811,"La defensa de los Steelers mantuvo a flote las esperanzas por más de 15 minutos , pero creo que de esta ya no se levantan KC tiene el pase en la bolsa al medio tiempo #KCvsPIT",57m
@Odog_61,Someone tell the @steelers they are allowed to throw between the hash marks more than 5 yds downfield.,57m
@youbegoodcarol,@steelers “‘I Will Always Love You’ -Dolly Parton’ -Caroline Finke”,57m
@HBIC_atRaveOn,The Steelers are playing as soft as Ben looks Join me on the Rave On app and we can all talk shit about Ben. https://linkr.bio/03o27 #wildcardgame #PITvsKC #steelerschiefs #steelerssuck,57m
@laxcoach0623,Tomlin walks into the locker room at half and draws up these adjustments. What are they? And why wait until half to draw them up?#steelers #herewego,57m
@3dogmom2015,Definitely I was referring to Steelers being able to stop KC. Not looking good,57m
@bmcircle,Steelers have the fans just enough to believe and then they start falling apart. Too bad. I really wanted the Bengals to eliminate them in the AFC Championship (I know it was a pie in the sky wish). #steelerschiefs #Steelers,57m
@FOXBetLive,Remember that time when the Steelers led by 7? What's the best halftime live bet? (odds via @FOXBet ),57m
@Urunderarrest,What have the Steelers offense done during that time bro? What’s wrong with y’all?,57m
@DRupedog,No Steelers,57m
@DavisM_Harmon,Wouldn’t hurt to try. I love Big Ben but my goodness. And Washington is way more of a stud than Johnson no cap. Steelers nation knows too.,57m
@MonstCast,"Osea si es un partido para divertirse, dices tú total pero tampoco se pasen #Steelers",57m
@SteelrsRapsPens,that was before the touchdown... it took like 45 mins before things went downhill,57m
@davidrosswelsh,We know that there a couple exceptions,57m
@coach_t16,Lol...I'm not a Steelers fan. Just need KC to lose,57m
@TFunkstr,The #Steelers defense was never going to out-score KC’s offense. If you’re blaming the D - you’re wrong. Pittsburgh’s offense completely sucks.,57m
@jlynn2481,It would be amazing to support a team who’s offense can score in 4 plays. Hell I’d support a team that just scores at all. #Steelers #SteelerNation #herewego,57m
@AVC5101,The only way -13 doesn’t cover is if Steelers out score the chiefs in the second half… 1st half stats indicate that will be impossible,57m
@Sentient_Egg,Coaching matters Steelers won all the offensively ugly games needed to get there Meanwhile Matt Nagy's gameplan were,57m
@LeachCityNewsTO,"KC gave the Steelers an opening by sputtering early, but their offense couldn’t take advantage and now the Chiefs are rolling and Pittsburgh is probably done. #ChiefsKingdom #HereWeGo #PITvsKC",57m
@Matthew_Sean96,"Steelers were in this one early on, but now the Chiefs are clearly showing who the better team is, and now it's going to be a rout in the second half, if not already.",57m
@jakebreak94,Still got another half!! Let’s shock the world!!! #HereWeGo #Steelers #SteelersNation,57m
@JcsSkywalker,Canada needs to be fired and Steelers need to focus on building an Oline,57m
@OohKilliams,What better than watching the Steelers lose? Winning money because their losing,57m
@Sport_bet,#NFL | END OF THE FIRST QUARTER! Pittsburgh Steelers 0-0 Kansas City Chiefs BET NOW! https://sportbet.com/lines/Football/NFL/…,57m
@kliuch,Good thing: halftime is for adjustments. And fire being lit under everyone. Bad thing: Chiefs get the ball first. It is for the defense to keep us (somewhat) in this game. #Steelers,58m
@benpetiprin,Chase missed one. They’re getting the ball but can’t make plays. Ben missed on a few too.,58m
@AVC5101,The only way -13 doesn’t cover is if Steelers out score the chiefs in the second half… 1st half stats indicate that will be impossible,58m
@Sentient_Egg,Coaching matters Steelers won all the offensively ugly games needed to get there Meanwhile Matt Nagy's gameplan were,58m
@LeachCityNewsTO,"KC gave the Steelers an opening by sputtering early, but their offense couldn’t take advantage and now the Chiefs are rolling and Pittsburgh is probably done. #ChiefsKingdom #HereWeGo #PITvsKC",58m
@Matthew_Sean96,"Steelers were in this one early on, but now the Chiefs are clearly showing who the better team is, and now it's going to be a rout in the second half, if not already.",58m
@jakebreak94,Still got another half!! Let’s shock the world!!! #HereWeGo #Steelers #SteelersNation,58m
@JcsSkywalker,Canada needs to be fired and Steelers need to focus on building an Oline,58m
@OohKilliams,What better than watching the Steelers lose? Winning money because their losing,58m
@Sport_bet,#NFL | END OF THE FIRST QUARTER! Pittsburgh Steelers 0-0 Kansas City Chiefs BET NOW! https://sportbet.com/lines/Football/NFL/…,58m
@jlynn2481,It would be amazing to support a team who’s offense can score in 4 plays. Hell I’d support a team that just scores at all. #Steelers #SteelerNation #herewego,58m
@joshshreds,I’m a Titans fan but tonight I’m a Steelers fan. lol He used to be so good but watching this it don’t look like the O line or the receivers. Those passes are straight . Let’s just hope they pull something out their asses bois,58m
@Etnovart,Steelers blinked hard af,58m
@JonDavi68387625,Adiós a los steelers,58m
@eamiller66,#Steelers Todd Haley was awful but Matt Canada has really raised the bar. Can you just fire him here at halftime? Ben can handle it. He deserves better.,58m
@zachfuller,"This may sound absurd, but I think KC needs a deficit to wake up in the playoffs. After the Steelers scoop & score, the Chiefs offense was straight . #PITvsKC #ChiefsKingdom #NFL",58m
@theONEryno,Would love to be a fly on the wall in the Steelers locker room….Ide be losing my mind if I’m a leader or captain…especially as a coach!! It’s so embarrassing!!,58m
@hikarikuma_,my god steelers offense is so ass,58m
@VT00Murdoch,Steelers have no chance,58m
@JHawk_Mania,Surprised haven’t seen a meme like this sooner,58m
@Orlando000721,"These are the Steelers all year, it was a miracle they made the playoffs",58m
@PittSimple10,"They have LOTS of ingredients the Steelers don’t: * Mobile QB with a live arm * Young, creative play caller * Head coach who delegates & administers * Talented WRs, RBs, and TEs several layers down the charts * They ACTUALLY don’t “live in their fears”",58m
@FattyPetePopPop,I’m just gonna enjoy watching @_BigBen7 one last time. #NFL @steelers @NFL,58m
