@CoachH34,Which set of skill positions do you prefer? @steelers @Chiefs,1h
@jasonrmoney,Go fuck yourself.,1h
@Manuel_Galvan,No me hablen. Ando enmuinado. Van perdiendo mis @steelers,1h
@RayFern61471362,So how would you rate Daks performance? OL didn’t play well so he gets a pass??? Comical how fucking embarrassing you guys are. Dak throws for 50O yards against shit teams but in a real game the OL played bad! Dj’s entire career,1h
@_laylowwwww,I’d take him over diontae,1h
@PamChrisopoulos,Sorry for you,1h
@JosephBodnar,Dan Who???,1h
@Sc_tty18,They giving the Steelers defense all kinds of cuts out that bitch,1h
@weedguy420boner,Andy Reid is the coach of Chiefs. Don't blame him for what happened to the Steelers,1h
@passwordforwifi,I mean… 0-16 is pretty bad,1h
@SteelerChip,My blood pressure always improves when Steelers season is over,1h
@SteeLarr,You were the epitome of a Perennial Loser!!,1h
@SteelersMafiaa,How,1h
@JordanLuke32,I’d just like to thank the God lord almighty up above for this Steelers loss,1h
@KJovenitti,I feel this so deeply! my kids will mostly just be mad they don’t get a treat bc they didn’t win though. I have trained them all season to root for the Steelers.,1h
@WiiillupinYa,"I'm just saying Steelers might have loss But they put up more points than the Raiders, Pats, Eagles, & The Cowboys :)",1h
@bradynichols85,lol. and he's playing like crap.,1h
@canesteeler,The Steelers game has turned out the way I thought it would. They actually had a better season than I expected. I am looking forward to coaching and personnel changes. Next football season hurry up and get here #steelerforlife,1h
@johnnyswhere,Steelers need to go back to the block numbers,1h
@HumphreyBohun,"This game has been over since last Sunday, but don’t think this is a good reason to let Steelers run wild.",1h
@FR32H2D34TH,The Steelers have now put up 21 points this postseason....which is 21 more than teams @joethomas73 played on put up in the postseason over the course of his career,1h
@TheDeadman73,"Matt Canada did, shocking bad offense !!",1h
@stakehighroller,"ALERT: New high roller bet posted! A bet has been placed for $8550.66 on Kansas City Chiefs - Pittsburgh Steelers to win $14,963.66. To view this bet or copy it https://stake.com/sports/home?iid=sport%3A23253988&modal=bet&c=view…",1h
@RobbyLazier,Devin Bush needs to go. Like cut fast. #Steelers,1h
@937TheTrolls,Fitzpatrick.. get the fuck in the huddle and shut up. #Steelers,1h
@SoapBoxMox,"I don’t see how the Steelers don’t have a better QB, better O-line, and better D next year.",1h
@noonienu_,KC bussing the Steelers ass bad.,1h
@nascarfan170,Triggered Steelers fan,1h
@iCuhRupt,Mason Rudolph was under center in 2019 and the Steelers went 8-8. 2 games better than the Browns..,1h
@Austen46Y,Steelers under the lights,1h
@Enrique80885911,Haiga sido como haiga sido pero mis steelers por lo menos llegaron a playoffs y tu superchargers no,1h
@alashaayy,It’s okay me too @steelers,1h
@Aliskandariyah_,Took a nap and woke up to the Steelers getting spanked,1h
@DeputyD86922234,Your Steelers are getting crushed,1h
@jpderkin,2 years in a row the Steelers have given up 40+ points to the opposing teams in their playoff game. Kinda impressive actually,1h
@CoopsGolf,Joe Thomas never making this thing they call THE PLAYOFFS in his entire career,1h
@pappeppippoppup,steelers ฟอร์มห่วยแตกมาก ไม่ได้หวังจะไปรอบชิงเลย แค่ได้ไปรอย playoff ก็บุญแค่ไหนละ,1h
@MattHanley20,"For all of the “resign so and so” crowd.. this group (minus 7) has accomplished VERY little. Not all change is bad. I’m hoping for a lot of it this off-season from the Steelers. Current recipe isn’t working, yinz. Hasn’t for awhile. #HereWeGo",1h
@KarterCarter2,I’m mad ash I’m drunk ash and the steelers losing,1h
@martinluther_J,I know we are getting spanked but this is disrespectful to the terrible towel! #steelers #Pittsburgh,1h
@NickyZappone,Imagine making fun of a Steelers team this bad that beat the Browns TWICE this year.,1h
@TIsuoiroton,cook that fatass!!! us real steelers fans want ben back for another year!!!!,1h
@juanpoperalta,#BigBen le diste muchas alegrías a los Steelers. Buena vida bro! #NFL #NFLPlayoffs,1h
@buttcheekluvr2,"D0nt stick Y0ur t0ngue 0ut at me, y0ure making me stiff",1h
@Jason_Shetler,Joe Thomas somehow managed to be a bigger loser tonight than the Steelers,1h
@iamSierra_B,Steelers ain’t stand a CHANCE,1h
@Young_Takeoff11,Big Ben right now on the sidelines #Steelers #NFL,1h
@17Travis,"Ben’s a winner in my book. he can’t help the receivers can’t catch, the offensive line can’t block, defense can’t defend = coaching staff can’t coach",1h
@KrisAnderson18,I’ve been a #Steelers fan my whole life. I’m 47. I’ve never hated a coach as much as I hate Matt Canada.,1h
@604Gawds,Now im gonna be sweating next week lol fuck you @steelers,1h
@anthonypizzarie,Personally i don’t think he’s top 10 material,1h
@Crizzz03,go ask your barber for a refund because what the fuck is that,1h
@mcin412,#Steelers appreciation post: Thanks to the whole team and staff for allowing me to watch more opening day #AO2022 and start #Euphoria on the dvr much earlier than planned. #ThereTheyWent,1h
@goathester,The Steelers might be getting sent home but at least we don’t have these 2 wastes of oxygen,1h
@KingOfAces1,Couldn’t have happen to a better team #Steelers #Steelersnation,1h
@pupp_edogg,@steelers wow. Let him get the corner.,1h
@MichaelSiscoWV,Screw the steelers.,1h
@ChiefsFan511981,I think he's working through something with a shoulder but he'll be okay. He's a vet and the team has a huge lead. The Chiefs scored 35 unanswered points before the Steelers offense scored 7. I'm not worried about the defense at all.,1h
@lazzaaroo_,Trade watson to the Steelers and give me tj,1h
@HighTYE_,"Yea, it’s a reason Big Ben was the number 1 QB in the 4th quarter this year. More TDs and yards than every other QB in the 4th. Cause he calls the plays. Wish he woulda took moe control early and would just tell Canada “fuck you, im calling the game” like Peyton used to do",1h
@grandfinale___,"Y’all suck, wasted everyone’s time no reason to show up",1h
@Lexi52994,Aye man say man so what’s going on with Deshaun in them cases? #Steelers,1h
@boooooof3,Do you know what “weird flex” even means?,1h
@JohnnyGueIII,Goodbye Steelers,1h
@yoBudlove,The Steelers gotta pass the sticks,1h
@Grandrailroad,@steelers Ben Roethlisberger “let’s go out and have fun@. There’s no goddamned fun for any of your fans tonight. Go away and take the coach with you.,1h
@HowardHoach,"Yes, normal. Over 5:00 to go in the 2nd half, the clock restarts when the official spots the ball on the sideline where it goes out.",1h
@RUWThot,"NFL: Mahomes' 408 passing yards (5 TDs) helping Chiefs to 21-point lead Chiefs 42, Steelers 21 - 4th - 6:51 (down 7 to 215 roots) https://ruwt.tv/nfl/games/505998…",1h
@RUWTnfl,"HIGH: Mahomes' 408 passing yards (5 TDs) helping Chiefs to 21-point lead Chiefs 42, Steelers 21 - 4th - 6:51 (down 7 to 215 roots) https://ruwt.tv/nfl/games/505998…",1h
@AbelmyEggo,#PITvsKC Steelers fan be happy this is big bens last game dude is absolute trash,1h
@Steel_Tweets,Can't wait to find out this week who the #Steelers sign to futures contracts.,1h
NXT champion.「NOT @BronBreakkerWWE.」,Steelers y’all are pissing me off.,1h
@V_Maruca14,His fav team didn’t sniff the playoffs but hey the Steelers lost so it was a good season,1h
@kwazet,That would have been a great #Steelers drive in the 1st quarter! #SteelersNation,1h
@CBHighlightsYT,Damn these steelers fans in the comments don’t know how to handle an ass kicking. at least now they’ll learn they had no right to be a wild card team.,1h
@MikeLJ3699,Did you google “good offensive tackle” cause the Steelers could use a few of those,1h
@adalmendez_16,Woke up from a nap just to see the chiefs up by 21 in the 4th gg Steelers,1h
@Aimless79,Cold blooded,1h
@jshooter814,48 wins in your career #wanker,1h
@weak_jay,Big coming from someone who lost to them most of your career. But continue.,1h
@MadK089,Broken down and bumbling offense,1h
@Ms_Leggz,"Steelers playing like they’re just happy to be on the field with the Chiefs, smh….",1h
@Moose_Mane1,Far from it. Said steelers would be below .500 and not make playoffs,1h
@Ramonco74353444,@CoachTomlin steelers trash bye,1h
@dswaebe10,Step 1: find out who scouts college receivers for the Steelers and pay him whatever he wants to work for the pats. Step 2: profit,1h
@curranhasnoexit,,1h
@Kerriganja39,"Just remember, the Steelers beat the Bills. Got blown AHT twice by the Bengals and the Chiefs. Interesting how teams stack up. Any given Sunday.",1h
@getnickwright,"The MOMENT the Steelers had a sign of life, Mahomes literally put together fastest 5 touchdowns in NFL history. Regular season or postseason. #BetterThanABye",1h
@Dynasty_BWRS,Congrats on your Hall of Fame nomination out of pity!,1h
@gabekn,"Aconteceu o que estava previsto, era muito difícil que os Steelers conseguissem bater os Chiefs, na casa deles ainda por cima.",1h
@ryanwilliamsCLE,,1h
@jwmarianna,"Where do the #Steelers go from here? If I’m the GM, sure I address the QB position. And the O-Line. And the run defense. But the first thing I do? New coordinators. These two have got to go.",1h
@LinesOff,You were never good,1h
@JillyJSB,Remember Inc the highlight of their lives….. 1 playoff win in 30 years,1h
@chef_boyar_d,Everytime I read a Steelers tweet I wanna take another dab,1h
@PghSportsPro,@Juiceup__3 #Steelers #PITvsKC #Pittsburgh,1h
@seansaputo28,"Joe, you went over .500 one time in your career and were a member of an 0-16 team. Career record was 48-128 in 10 years with only 2 seasons over 5 wins. Steelers have lost 128 since 2000 lol",1h
@bclarksandiego,Sony didn't waste any time advertising using Springsteen's music at the Chiefs/Steelers game.,1h
@Lebronscourt,I can’t say this wasn’t expected,1h
@Tfireprivate,If Andy Reid is a class act. Letting the steelers stay close,1h
@xxxmelgeoxxx,Uncle Ben is no more Rob,1h
@jessecaughtit,"We are two different breeds. You’re excited about a higher draft pick after having those for 20+ years. People like me are excited to be in the playoffs. Like I said, LOSER MENTALITY. Some things don’t change",1h
@PriceTag31,Yea all that talent and couldn’t win a super bowl. A shame really,1h
@SteelJ_97,HOW IS THIS EVEN A QUESTION,1h
@oinotnv,Stupid bitches @steelers,1h
@tachotacho9,,1h
@AceroAmericano,"Suscribo. Un NT natural, perímetro mis particulares prioridades. Veremos cual es la visión de Colbert y Tomlin.",1h
@melobubby,joe you won maybe 15 games your whole career. maybe sit this one out,1h
@Matty_Lueks,Tebow,1h
@Thrashmoshhorns,Too many WR drops early,1h
@BlondeHitman,Feel the burn Steelers!,1h
@josemiguelyanke,looks a little better Pittsburgh Steelers Touchdown #HereWeGo #NFLxESPN,1h
@Flyers61,The Steelers Defense has given up 90 points in the past 8 Quarters of playoff football. I am sure it would’ve been over 100 if either team hadn’t called off the dogs in the 2nd Half of either game.,1h
@1kingwill,Steelers are shit too,1h
@Hurd24_,The only thing you can hang your career on is consecutive starts. Here’s your “participation trophy”,1h
@mikaelblast,"Bruh its the steelers quit acting like they beating a deep threat. If they played any other team and played like that, they will be catching up",1h
@Sklen26,The Browns the Browns sitting at home watching,1h
@Jechuael,Eso si se me hace que Packers llega al súper bowl,1h
@Annny_thing,No vi euphoria por andar viendo a los pendejos steelers y ya los eliminaron… DOMINGO DE BAJÓN HAS BEGUN,1h
@SteelcatTX,Wonder if we let Big Ben go no-huddle how good this team may have been. Fire Butler and Canada. Need a restart.,1h
@Tuzillo22,Derrick you the man tonight lol,1h
@moviemarq,Who is joe Thomas.,1h
@BLaudone,Stfu scumbag,1h
@flying_nurse1,"Steelers fan here, uhh our eyes been on Mason",1h
@GratefulSoulToo,"Yes, Sir!! Now the Chiefs are just having BIG fun at the expense of the Steelers.",1h
@30blockeBrody,Watch live: Chiefs busting loose vs. Steelers http://stream.nbcsports.com/nfl/pittsburgh-steelers-kansas-city-chiefs?cid=yahoo&soc_src=strm&soc_trk=tw… via @YahooSports,1h
